日月潭水庫	-1.0	13175.66	2012-05-15
仁義潭水庫	2581.0	1659.25	2012-05-15
蘭潭水庫	926.0	772.6	2012-05-15
白河水庫	691.03	320.0	2012-05-15
烏山頭水庫	7981.64	6405.0	2012-05-15
曾文水庫	49173.0	15970.0	2012-05-15
南化水庫	10158.0	5500.6	2012-05-15
鏡面水庫	103.0	48.0	2012-05-15
澄清湖水庫	262.95	220.0	2012-05-15
阿公店水庫	1687.0	677.84	2012-05-15
鳳山水庫	751.17	359.7	2012-05-15
牡丹水庫	2793.04	1106.6	2012-05-15
石門水庫	20898.0	20102.47	2012-05-22
西勢水庫	43.69	43.69	2012-05-22
新山水庫	1002.78	826.62	2012-05-22
翡翠水庫	33550.5	25767.25	2012-05-22
寶山水庫	538.0	494.2	2012-05-22
寶山第二水庫	3141.1	3082.0	2012-05-22
永和山水庫	2809.58	2617.9	2012-05-22
明德水庫	1276.0	1213.21	2012-05-22
鯉魚潭水庫	11519.16	11609.25	2012-05-22
德基水庫	15190.4	13156.1	2012-05-22
石岡壩	190.0	29.06	2012-05-22
霧社水庫	5379.0	4667.38	2012-05-22
日月潭水庫	-1.0	13012.86	2012-05-22
仁義潭水庫	2581.0	2032.85	2012-05-22
蘭潭水庫	926.0	847.99	2012-05-22
白河水庫	691.03	488.0	2012-05-22
烏山頭水庫	7981.64	5941.0	2012-05-22
曾文水庫	49173.0	23723.0	2012-05-22
南化水庫	10158.0	6772.7	2012-05-22
鏡面水庫	103.0	-1.0	2012-05-22
澄清湖水庫	262.95	228.0	2012-05-22
阿公店水庫	1687.0	716.37	2012-05-22
鳳山水庫	751.17	366.88	2012-05-22
牡丹水庫	2706.0	1445.5	2012-05-22
石門水庫	20898.0	20059.75	2012-06-01
西勢水庫	43.69	43.69	2012-06-01
新山水庫	1002.78	824.78	2012-06-01
翡翠水庫	33550.5	26848.15	2012-06-01
寶山水庫	538.0	479.9	2012-06-01
寶山第二水庫	3141.1	3093.7	2012-06-01
永和山水庫	2809.58	2592.8	2012-06-01
明德水庫	1276.0	1228.15	2012-06-01
鯉魚潭水庫	11519.16	11609.25	2012-06-01
德基水庫	15190.4	13005.71	2012-06-01
石岡壩	153.25	31.23	2012-06-01
霧社水庫	5379.0	4567.48	2012-06-01
日月潭水庫	13314.1	13020.99	2012-06-01
仁義潭水庫	2581.0	2580.61	2012-06-01
蘭潭水庫	926.0	848.75	2012-06-01
白河水庫	691.03	536.0	2012-06-01
烏山頭水庫	7982.0	4649.0	2012-06-01
曾文水庫	49173.0	28841.0	2012-06-01
南化水庫	10158.0	7263.5	2012-06-01
鏡面水庫	103.0	-1.0	2012-06-01
澄清湖水庫	262.95	230.0	2012-06-01
阿公店水庫	1687.0	122.45	2012-06-01
鳳山水庫	751.17	365.33	2012-06-01
牡丹水庫	2706.0	1385.2	2012-06-01
石門水庫	20898.0	18969.15	2012-06-08
西勢水庫	43.69	43.69	2012-06-08
新山水庫	1002.78	823.86	2012-06-08
翡翠水庫	33550.5	26772.74	2012-06-08
寶山水庫	538.0	453.0	2012-06-08
寶山第二水庫	3141.1	3105.3	2012-06-08
永和山水庫	2809.58	2606.2	2012-06-08
明德水庫	1276.0	1174.36	2012-06-08
鯉魚潭水庫	11519.16	11609.25	2012-06-08
德基水庫	15190.4	12986.05	2012-06-08
石岡壩	153.25	138.61	2012-06-08
霧社水庫	5379.0	4288.07	2012-06-08
日月潭水庫	13314.1	13191.94	2012-06-08
仁義潭水庫	2581.0	2460.49	2012-06-08
蘭潭水庫	926.0	909.98	2012-06-08
白河水庫	691.03	543.0	2012-06-08
烏山頭水庫	7982.0	4561.0	2012-06-08
曾文水庫	49173.0	29294.0	2012-06-08
南化水庫	10158.0	6879.24	2012-06-08
鏡面水庫	103.0	91.55	2012-06-08
澄清湖水庫	262.95	226.0	2012-06-08
阿公店水庫	1687.0	135.77	2012-06-08
鳳山水庫	751.17	363.8	2012-06-08
牡丹水庫	2706.0	1557.3	2012-06-08
石門水庫	20898.0	17537.83	2012-06-15
西勢水庫	43.69	43.69	2012-06-15
新山水庫	1002.78	823.4	2012-06-15
翡翠水庫	33550.5	28598.65	2012-06-15
寶山水庫	538.0	443.4	2012-06-15
寶山第二水庫	3141.1	3050.5	2012-06-15
永和山水庫	2809.58	2616.2	2012-06-15
明德水庫	1276.0	1174.36	2012-06-15
鯉魚潭水庫	11519.16	11449.5	2012-06-15
德基水庫	15190.4	12778.65	2012-06-15
石岡壩	153.25	53.5	2012-06-15
霧社水庫	5379.0	4417.0	2012-06-15
日月潭水庫	13314.1	12500.81	2012-06-15
